downloaded,language,measure,uni_lemma,words,age,prop
2023-09-04,Turkish,produces,WALL,Duvar,32,0.73
2023-09-04,Turkish,produces,WALL,Duvar,33,0.8
2023-09-04,Turkish,produces,WALL,Duvar,34,0.83
2023-09-04,Turkish,produces,WALL,Duvar,35,0.83
2023-09-04,Turkish,produces,WALL,Duvar,36,0.88
2023-09-04,English (British),produces,WALL,wall,12,0
2023-09-04,English (British),produces,WALL,wall,13,0
2023-09-04,English (British),produces,WALL,wall,14,0.02
2023-09-04,English (British),produces,WALL,wall,15,0
2023-09-04,English (British),produces,WALL,wall,16,0
2023-09-04,English (British),produces,WALL,wall,17,0.03
2023-09-04,English (British),produces,WALL,wall,18,0.05
2023-09-04,English (British),produces,WALL,wall,19,0.12
2023-09-04,English (British),produces,WALL,wall,20,0.18
2023-09-04,English (British),produces,WALL,wall,21,0.21
2023-09-04,English (British),produces,WALL,wall,22,0.32
2023-09-04,English (British),produces,WALL,wall,23,0.31
2023-09-04,English (British),produces,WALL,wall,24,0.39
2023-09-04,English (British),produces,WALL,wall,25,0.56
2023-09-04,English (Australian),produces,WALL,wall,12,0
2023-09-04,English (Australian),produces,WALL,wall,13,0
2023-09-04,English (Australian),produces,WALL,wall,14,0.01
2023-09-04,English (Australian),produces,WALL,wall,15,0.03
2023-09-04,English (Australian),produces,WALL,wall,16,0.02
2023-09-04,English (Australian),produces,WALL,wall,17,0.04
2023-09-04,English (Australian),produces,WALL,wall,18,0.04
2023-09-04,English (Australian),produces,WALL,wall,19,0.06
2023-09-04,English (Australian),produces,WALL,wall,20,0.15
2023-09-04,English (Australian),produces,WALL,wall,21,0.13
2023-09-04,English (Australian),produces,WALL,wall,22,0.15
2023-09-04,English (Australian),produces,WALL,wall,23,0.32
2023-09-04,English (Australian),produces,WALL,wall,24,0.29
2023-09-04,English (Australian),produces,WALL,wall,25,0.36
2023-09-04,English (Australian),produces,WALL,wall,26,0.42
2023-09-04,English (Australian),produces,WALL,wall,27,0.6
2023-09-04,English (Australian),produces,WALL,wall,28,0.49
2023-09-04,English (Australian),produces,WALL,wall,29,0.6
2023-09-04,English (Australian),produces,WALL,wall,30,0.66
2023-09-04,Portuguese (European),produces,WALL,Parade,8,0.01
2023-09-04,Portuguese (European),produces,WALL,Parade,9,0
2023-09-04,Portuguese (European),produces,WALL,Parade,10,0
2023-09-04,Portuguese (European),produces,WALL,Parade,11,0
2023-09-04,Portuguese (European),produces,WALL,Parade,12,0
2023-09-04,Portuguese (European),produces,WALL,Parade,13,0
2023-09-04,Portuguese (European),produces,WALL,Parade,14,0.01
2023-09-04,Portuguese (European),produces,WALL,Parade,15,0
2023-09-04,Portuguese (European),produces,WALL,Parade,16,0
2023-09-04,Portuguese (European),produces,WALL,Parade,17,0.01
2023-09-04,Portuguese (European),produces,WALL,Parade,18,0.03
2023-09-04,Portuguese (European),produces,WALL,Parade,19,0.02
2023-09-04,Portuguese (European),produces,WALL,Parade,20,0.03
2023-09-04,Portuguese (European),produces,WALL,Parade,21,0.06
2023-09-04,Portuguese (European),produces,WALL,Parade,22,0.06
2023-09-04,Portuguese (European),produces,WALL,Parade,23,0.16
2023-09-04,Portuguese (European),produces,WALL,Parade,24,0.2
2023-09-04,Portuguese (European),produces,WALL,Parade,25,0.29
2023-09-04,Portuguese (European),produces,WALL,Parade,26,0.38
2023-09-04,Portuguese (European),produces,WALL,Parade,27,0.43
2023-09-04,Portuguese (European),produces,WALL,Parade,28,0.44
2023-09-04,Portuguese (European),produces,WALL,Parade,29,0.51
2023-09-04,Portuguese (European),produces,WALL,Parade,30,0.55
2023-09-04,Persian,produces,WALL,دیوار,8,0
2023-09-04,Persian,produces,WALL,دیوار,9,0
2023-09-04,Persian,produces,WALL,دیوار,10,0.06
2023-09-04,Persian,produces,WALL,دیوار,11,0
2023-09-04,Persian,produces,WALL,دیوار,12,0
2023-09-04,Persian,produces,WALL,دیوار,13,0
2023-09-04,Persian,produces,WALL,دیوار,14,0
2023-09-04,Persian,produces,WALL,دیوار,15,0
2023-09-04,Persian,produces,WALL,دیوار,16,0
2023-09-04,Persian,produces,WALL,دیوار,17,0
2023-09-04,Persian,produces,WALL,دیوار,18,0
2023-09-04,Persian,produces,WALL,دیوار,20,0
2023-09-04,Persian,produces,WALL,دیوار,21,0
2023-09-04,Persian,produces,WALL,دیوار,22,0
2023-09-04,Persian,produces,WALL,دیوار,23,1
2023-09-04,Persian,produces,WALL,دیوار,24,0.8
2023-09-04,Persian,produces,WALL,دیوار,25,0.33
2023-09-04,Persian,produces,WALL,دیوار,26,0.83
2023-09-04,Persian,produces,WALL,دیوار,27,0.6
2023-09-04,Persian,produces,WALL,دیوار,28,0.67
2023-09-04,Persian,produces,WALL,دیوار,29,1
2023-09-04,Persian,produces,WALL,دیوار,30,1
