downloaded,language,measure,uni_lemma,words,age,prop
2023-09-04,Mandarin (Beijing),produces,HAT,帽子,30,0.95
2023-09-04,Norwegian,produces,HAT,lue,8,0.03
2023-09-04,Norwegian,produces,HAT,lue,9,0
2023-09-04,Norwegian,produces,HAT,lue,10,0
2023-09-04,Norwegian,produces,HAT,lue,11,0
2023-09-04,Norwegian,produces,HAT,lue,12,0
2023-09-04,Norwegian,produces,HAT,lue,13,0
2023-09-04,Norwegian,produces,HAT,lue,14,0.03
2023-09-04,Norwegian,produces,HAT,lue,15,0.06
2023-09-04,Norwegian,produces,HAT,lue,16,0.12
2023-09-04,Norwegian,produces,HAT,lue,17,0.21
2023-09-04,Norwegian,produces,HAT,lue,18,0.35
2023-09-04,Norwegian,produces,HAT,lue,19,0.45
2023-09-04,Norwegian,produces,HAT,lue,20,0.6
2023-09-04,Norwegian,produces,HAT,lue,21,0.68
2023-09-04,Norwegian,produces,HAT,lue,22,0.71
2023-09-04,Norwegian,produces,HAT,lue,23,0.77
2023-09-04,Norwegian,produces,HAT,lue,24,0.85
2023-09-04,Norwegian,produces,HAT,lue,25,0.87
2023-09-04,Norwegian,produces,HAT,lue,26,0.91
2023-09-04,Norwegian,produces,HAT,lue,27,0.91
2023-09-04,Norwegian,produces,HAT,lue,28,0.95
2023-09-04,Norwegian,produces,HAT,lue,29,0.94
2023-09-04,Norwegian,produces,HAT,lue,30,0.94
2023-09-04,Norwegian,produces,HAT,lue,31,0.96
2023-09-04,Norwegian,produces,HAT,lue,32,0.96
2023-09-04,Norwegian,produces,HAT,lue,33,0.97
2023-09-04,Norwegian,produces,HAT,lue,34,0.96
2023-09-04,Norwegian,produces,HAT,lue,35,0.99
2023-09-04,Norwegian,produces,HAT,lue,36,0.98
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",8,0
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",9,0
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",10,0.01
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",11,0.01
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",12,0.01
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",13,0.05
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",14,0.06
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",15,0.09
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",16,0.12
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",17,0.19
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",18,0.22
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",19,0.28
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",20,0.43
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",21,0.43
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",22,0.44
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",23,0.52
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",24,0.68
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",25,0.68
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",26,0.81
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",27,0.77
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",28,0.74
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",29,0.76
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",30,0.76
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",31,0.72
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",32,0.88
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",33,0.89
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",34,0.78
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",35,0.74
2023-09-04,Slovak,produces,HAT,"čiapka, klobúk",36,0.81
2023-09-04,Spanish (Mexican),produces,HAT,sombrero,8,0
2023-09-04,Spanish (Mexican),produces,HAT,sombrero,9,0
2023-09-04,Spanish (Mexican),produces,HAT,sombrero,10,0.01
2023-09-04,Spanish (Mexican),produces,HAT,sombrero,11,0
2023-09-04,Spanish (Mexican),produces,HAT,sombrero,12,0
2023-09-04,Spanish (Mexican),produces,HAT,sombrero,13,0.02
2023-09-04,Spanish (Mexican),produces,HAT,sombrero,14,0.01
2023-09-04,Spanish (Mexican),produces,HAT,sombrero,15,0.05
2023-09-04,Spanish (Mexican),produces,HAT,"sombrero, gorra",16,0.12
2023-09-04,Spanish (Mexican),produces,HAT,"sombrero, gorra",17,0.13
2023-09-04,Spanish (Mexican),produces,HAT,"sombrero, gorra",18,0.18
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",19,0.26
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",20,0.28
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",21,0.28
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",22,0.29
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",23,0.27
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",24,0.41
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",25,0.44
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",26,0.49
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",27,0.59
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",28,0.54
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",29,0.6
2023-09-04,Spanish (Mexican),produces,HAT,"gorra, sombrero",30,0.41
2023-09-04,Turkish,produces,HAT,Şapka,8,0
2023-09-04,Turkish,produces,HAT,Şapka,9,0
2023-09-04,Turkish,produces,HAT,Şapka,10,0
2023-09-04,Turkish,produces,HAT,Şapka,11,0.01
2023-09-04,Turkish,produces,HAT,Şapka,12,0.01
2023-09-04,Turkish,produces,HAT,Şapka,13,0.01
2023-09-04,Turkish,produces,HAT,Şapka,14,0.04
2023-09-04,Turkish,produces,HAT,Şapka,15,0.04
2023-09-04,Turkish,produces,HAT,Şapka,16,0.11
2023-09-04,Turkish,produces,HAT,Şapka,17,0.24
2023-09-04,Turkish,produces,HAT,Şapka,18,0.22
2023-09-04,Turkish,produces,HAT,Şapka,19,0.29
2023-09-04,Turkish,produces,HAT,Şapka,20,0.39
2023-09-04,Turkish,produces,HAT,Şapka,21,0.41
2023-09-04,Turkish,produces,HAT,Şapka,22,0.43
2023-09-04,Turkish,produces,HAT,Şapka,23,0.57
2023-09-04,Turkish,produces,HAT,Şapka,24,0.58
2023-09-04,Turkish,produces,HAT,Şapka,25,0.67
2023-09-04,Turkish,produces,HAT,Şapka,26,0.71
2023-09-04,Turkish,produces,HAT,Şapka,27,0.72
2023-09-04,Turkish,produces,HAT,Şapka,28,0.79
2023-09-04,Turkish,produces,HAT,Şapka,29,0.82
2023-09-04,Turkish,produces,HAT,Şapka,30,0.86
2023-09-04,Turkish,produces,HAT,Şapka,31,0.82
2023-09-04,Turkish,produces,HAT,Şapka,32,0.85
2023-09-04,Turkish,produces,HAT,Şapka,33,0.94
2023-09-04,Turkish,produces,HAT,Şapka,34,0.88
2023-09-04,Turkish,produces,HAT,Şapka,35,0.9
2023-09-04,Turkish,produces,HAT,Şapka,36,0.96
2023-09-04,English (British),produces,HAT,hat,12,0
2023-09-04,English (British),produces,HAT,hat,13,0
2023-09-04,English (British),produces,HAT,hat,14,0.09
2023-09-04,English (British),produces,HAT,hat,15,0.11
2023-09-04,English (British),produces,HAT,hat,16,0.14
2023-09-04,English (British),produces,HAT,hat,17,0.25
2023-09-04,English (British),produces,HAT,hat,18,0.38
2023-09-04,English (British),produces,HAT,hat,19,0.5
2023-09-04,English (British),produces,HAT,hat,20,0.62
2023-09-04,English (British),produces,HAT,hat,21,0.71
2023-09-04,English (British),produces,HAT,hat,22,0.76
2023-09-04,English (British),produces,HAT,hat,23,0.76
2023-09-04,English (British),produces,HAT,hat,24,0.8
2023-09-04,English (British),produces,HAT,hat,25,0.82
2023-09-04,English (British),produces,HAT,hat,26,0.82
2023-09-04,English (British),produces,HAT,hat,27,0.85
2023-09-04,English (British),produces,HAT,hat,28,0.81
2023-09-04,English (British),produces,HAT,hat,29,0.84
2023-09-04,English (British),produces,HAT,hat,30,1
2023-09-04,English (British),produces,HAT,hat,31,1
2023-09-04,English (British),produces,HAT,hat,32,0.89
2023-09-04,English (British),produces,HAT,hat,33,0.93
2023-09-04,English (British),produces,HAT,hat,34,0.8
2023-09-04,English (British),produces,HAT,hat,35,0.8
2023-09-04,Kigiriama,produces,HAT,Kofia/Chepeo,8,0
2023-09-04,Kigiriama,produces,HAT,Kofia/Chepeo,9,0
2023-09-04,Kigiriama,produces,HAT,Kofia/Chepeo,10,0
2023-09-04,Kigiriama,produces,HAT,Kofia/Chepeo,11,0.14
2023-09-04,Kigiriama,produces,HAT,Kofia/Chepeo,12,0
2023-09-04,Kigiriama,produces,HAT,Kofia/Chepeo,13,0.06
2023-09-04,Kigiriama,produces,HAT,Kofia/Chepeo,14,0
2023-09-04,Kigiriama,produces,HAT,Kofia/Chepeo,15,0
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",16,0.5
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",17,0
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",18,0.04
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",19,0.19
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",20,0.11
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",21,0.17
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",22,0.33
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",23,0.12
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",24,0.29
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",25,0.5
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",26,0.25
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",27,0.62
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",28,0.5
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",29,0.3
2023-09-04,Kigiriama,produces,HAT,"Chepeo, Kofia/",30,0.5
2023-09-04,English (Australian),produces,HAT,hat,12,0.01
2023-09-04,English (Australian),produces,HAT,hat,13,0.03
2023-09-04,English (Australian),produces,HAT,hat,14,0.13
2023-09-04,English (Australian),produces,HAT,hat,15,0.14
2023-09-04,English (Australian),produces,HAT,hat,16,0.27
2023-09-04,English (Australian),produces,HAT,hat,17,0.3
2023-09-04,English (Australian),produces,HAT,hat,18,0.48
2023-09-04,English (Australian),produces,HAT,hat,19,0.65
2023-09-04,English (Australian),produces,HAT,hat,20,0.73
2023-09-04,English (Australian),produces,HAT,hat,21,0.62
2023-09-04,English (Australian),produces,HAT,hat,22,0.86
2023-09-04,English (Australian),produces,HAT,hat,23,0.85
2023-09-04,English (Australian),produces,HAT,hat,24,0.79
2023-09-04,English (Australian),produces,HAT,hat,25,0.88
2023-09-04,English (Australian),produces,HAT,hat,26,0.91
2023-09-04,English (Australian),produces,HAT,hat,27,0.94
2023-09-04,English (Australian),produces,HAT,hat,28,0.94
2023-09-04,English (Australian),produces,HAT,hat,29,0.95
2023-09-04,English (Australian),produces,HAT,hat,30,1
2023-09-04,Korean,produces,HAT,모자,8,0
2023-09-04,Korean,produces,HAT,모자,9,0
2023-09-04,Korean,produces,HAT,모자,10,0.02
2023-09-04,Korean,produces,HAT,모자,11,0.03
2023-09-04,Korean,produces,HAT,모자,12,0.02
2023-09-04,Korean,produces,HAT,모자,13,0.11
2023-09-04,Korean,produces,HAT,모자,14,0.13
2023-09-04,Korean,produces,HAT,모자,15,0.1
2023-09-04,Korean,produces,HAT,모자,16,0.2
2023-09-04,Korean,produces,HAT,모자,17,0.27
2023-09-04,Korean,produces,HAT,모자,18,0.37
2023-09-04,Korean,produces,HAT,모자,19,0.34
2023-09-04,Korean,produces,HAT,모자,20,0.42
2023-09-04,Korean,produces,HAT,모자,21,0.4
2023-09-04,Korean,produces,HAT,모자,22,0.53
2023-09-04,Korean,produces,HAT,모자,23,0.6
2023-09-04,Korean,produces,HAT,모자,24,0.78
2023-09-04,Korean,produces,HAT,모자,25,0.85
2023-09-04,Korean,produces,HAT,모자,26,0.89
2023-09-04,Korean,produces,HAT,모자,27,0.83
2023-09-04,Korean,produces,HAT,모자,28,0.87
2023-09-04,Korean,produces,HAT,모자,29,0.88
2023-09-04,Korean,produces,HAT,모자,30,0.86
2023-09-04,Korean,produces,HAT,모자,31,0.96
2023-09-04,Korean,produces,HAT,모자,32,0.94
2023-09-04,Korean,produces,HAT,모자,33,0.96
2023-09-04,Korean,produces,HAT,모자,34,0.95
2023-09-04,Korean,produces,HAT,모자,35,0.96
2023-09-04,Korean,produces,HAT,모자,36,0.99
2023-09-04,French (French),produces,HAT,chapeau,8,0
2023-09-04,French (French),produces,HAT,chapeau,9,0
2023-09-04,French (French),produces,HAT,chapeau,11,0
2023-09-04,French (French),produces,HAT,chapeau,12,0
2023-09-04,French (French),produces,HAT,chapeau,13,0
2023-09-04,French (French),produces,HAT,chapeau,14,0
2023-09-04,French (French),produces,HAT,chapeau,15,0
2023-09-04,French (French),produces,HAT,chapeau,16,0.14
2023-09-04,French (French),produces,HAT,chapeau,17,0.19
2023-09-04,French (French),produces,HAT,chapeau,18,0
2023-09-04,French (French),produces,HAT,chapeau,19,0.82
2023-09-04,French (French),produces,HAT,chapeau,20,0.48
2023-09-04,French (French),produces,HAT,chapeau,21,0.57
2023-09-04,French (French),produces,HAT,chapeau,22,0.68
2023-09-04,French (French),produces,HAT,chapeau,23,0.68
2023-09-04,French (French),produces,HAT,chapeau,24,0.75
2023-09-04,French (French),produces,HAT,chapeau,25,0.93
2023-09-04,French (French),produces,HAT,chapeau,26,0.72
2023-09-04,French (French),produces,HAT,chapeau,27,0.85
2023-09-04,French (French),produces,HAT,chapeau,28,0.82
2023-09-04,French (French),produces,HAT,chapeau,29,0.83
2023-09-04,French (French),produces,HAT,chapeau,30,0.97
2023-09-04,Spanish (European),produces,HAT,gorro,8,0
2023-09-04,Spanish (European),produces,HAT,gorro,9,0
2023-09-04,Spanish (European),produces,HAT,gorro,10,0
2023-09-04,Spanish (European),produces,HAT,gorro,11,0
2023-09-04,Spanish (European),produces,HAT,gorro,12,0
2023-09-04,Spanish (European),produces,HAT,gorro,13,0.02
2023-09-04,Spanish (European),produces,HAT,gorro,14,0.02
2023-09-04,Spanish (European),produces,HAT,gorro,15,0.08
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",16,0.05
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",17,0.05
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",18,0.09
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",19,0.11
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",20,0.22
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",21,0.28
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",22,0.37
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",23,0.38
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",24,0.43
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",25,0.4
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",26,0.57
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",27,0.65
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",28,0.62
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",29,0.72
2023-09-04,Spanish (European),produces,HAT,"gorro, sombrero",30,0.73
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu",8,0
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu",9,0
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu",10,0
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu",11,0
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu",12,0
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu",13,0.03
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu",14,0.01
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu",15,0.02
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",16,0.04
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",17,0.07
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",18,0.13
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",19,0.15
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",20,0.25
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",21,0.28
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",22,0.32
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",23,0.38
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",24,0.44
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",25,0.53
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",26,0.52
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",27,0.58
2023-09-04,Portuguese (European),produces,HAT,"Boné, Chapéu, Gorro",28,0.61
