downloaded,language,measure,uni_lemma,words,age,prop
2023-09-04,Spanish (European),produces,LEMON,limón,16,0.08
2023-09-04,Spanish (European),produces,LEMON,limón,17,0
2023-09-04,Spanish (European),produces,LEMON,limón,18,0.06
2023-09-04,Spanish (European),produces,LEMON,limón,19,0.04
2023-09-04,Spanish (European),produces,LEMON,limón,20,0.19
2023-09-04,Spanish (European),produces,LEMON,limón,21,0.17
2023-09-04,Spanish (European),produces,LEMON,limón,22,0.24
2023-09-04,Spanish (European),produces,LEMON,limón,23,0.3
2023-09-04,Spanish (European),produces,LEMON,limón,24,0.29
2023-09-04,Spanish (European),produces,LEMON,limón,25,0.29
2023-09-04,Spanish (European),produces,LEMON,limón,26,0.37
2023-09-04,Spanish (European),produces,LEMON,limón,27,0.56
2023-09-04,Spanish (European),produces,LEMON,limón,28,0.42
2023-09-04,Spanish (European),produces,LEMON,limón,29,0.59
2023-09-04,Spanish (European),produces,LEMON,limón,30,0.51
2023-09-04,Portuguese (European),produces,LEMON,Limão,16,0.01
2023-09-04,Portuguese (European),produces,LEMON,Limão,17,0.01
2023-09-04,Portuguese (European),produces,LEMON,Limão,18,0.01
2023-09-04,Portuguese (European),produces,LEMON,Limão,19,0.03
2023-09-04,Portuguese (European),produces,LEMON,Limão,20,0.04
2023-09-04,Portuguese (European),produces,LEMON,Limão,21,0.08
2023-09-04,Portuguese (European),produces,LEMON,Limão,22,0.09
2023-09-04,Portuguese (European),produces,LEMON,Limão,23,0.13
2023-09-04,Portuguese (European),produces,LEMON,Limão,24,0.16
2023-09-04,Portuguese (European),produces,LEMON,Limão,25,0.25
2023-09-04,Portuguese (European),produces,LEMON,Limão,26,0.27
2023-09-04,Portuguese (European),produces,LEMON,Limão,27,0.3
2023-09-04,Portuguese (European),produces,LEMON,Limão,28,0.33
2023-09-04,Portuguese (European),produces,LEMON,Limão,29,0.38
2023-09-04,Portuguese (European),produces,LEMON,Limão,30,0.43
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,16,0.01
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,17,0
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,18,0.02
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,19,0.05
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,20,0.05
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,21,0.08
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,22,0.09
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,23,0.16
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,24,0.13
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,25,0.24
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,26,0.25
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,27,0.26
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,28,0.34
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,29,0.31
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,30,0.39
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,31,0.45
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,32,0.48
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,33,0.62
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,34,0.56
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,35,0.58
2023-09-04,Mandarin (Taiwanese),produces,LEMON,檸檬,36,0.52
