downloaded,language,measure,uni_lemma,words,age,prop
2023-09-04,English (American),produces,FISH (ANIMAL),fish (animal),24,0.78
2023-09-04,English (American),produces,FISH (ANIMAL),fish (animal),25,0.87
2023-09-04,English (American),produces,FISH (ANIMAL),fish (animal),26,0.84
2023-09-04,English (American),produces,FISH (ANIMAL),fish (animal),27,0.86
2023-09-04,English (American),produces,FISH (ANIMAL),fish (animal),28,0.95
2023-09-04,English (American),produces,FISH (ANIMAL),fish (animal),29,0.91
2023-09-04,English (American),produces,FISH (ANIMAL),fish (animal),30,0.92
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),8,0
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),9,0
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),10,0
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),11,0
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),12,0.05
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),13,0.01
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),14,0
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),15,0.05
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),16,0.17
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),17,0.31
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),18,0.44
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),19,0.39
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),20,0.58
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),21,0.67
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),22,0.76
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),23,0.84
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),24,0.76
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),25,0.89
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),26,0.9
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),27,0.98
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),28,0.95
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),29,0.97
2023-09-04,French (Quebecois),produces,FISH (ANIMAL),poisson (animal),30,0.95
2023-09-04,German,produces,FISH (ANIMAL),Fisch,18,0.26
2023-09-04,German,produces,FISH (ANIMAL),Fisch,19,0.24
2023-09-04,German,produces,FISH (ANIMAL),Fisch,20,0.33
2023-09-04,German,produces,FISH (ANIMAL),Fisch,21,0.47
2023-09-04,German,produces,FISH (ANIMAL),Fisch,22,0.53
2023-09-04,German,produces,FISH (ANIMAL),Fisch,23,0.71
2023-09-04,German,produces,FISH (ANIMAL),Fisch,24,0.66
2023-09-04,German,produces,FISH (ANIMAL),Fisch,25,0.78
2023-09-04,German,produces,FISH (ANIMAL),Fisch,26,0.83
2023-09-04,German,produces,FISH (ANIMAL),Fisch,27,0.76
2023-09-04,German,produces,FISH (ANIMAL),Fisch,28,0.89
2023-09-04,German,produces,FISH (ANIMAL),Fisch,29,0.91
2023-09-04,German,produces,FISH (ANIMAL),Fisch,30,0.94
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,25,0.9
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,26,0.94
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,27,0.94
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,28,1
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,29,0.89
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,30,0.93
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,31,0.97
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,32,0.97
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,33,0.9
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,34,0.89
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,35,0.78
2023-09-04,Hebrew,produces,FISH (ANIMAL),דג,36,1
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,7,0
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,8,0
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,9,0
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,10,0
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,11,0.02
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,12,0.03
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,13,0.02
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,14,0.07
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,15,0.07
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,16,0.09
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,17,0.21
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,18,0.28
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,19,0.22
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,20,0.3
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,21,0.43
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,22,0.51
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,23,0.6
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,24,0.71
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,25,0.77
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,26,0.8
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,27,0.79
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,28,0.91
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,29,0.89
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,30,0.85
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,31,0.84
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,32,0.87
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,33,0.94
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,34,0.95
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,35,0.93
2023-09-04,Italian,produces,FISH (ANIMAL),pesciolino,36,0.95
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,12,0.01
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,13,0.08
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,14,0.09
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,15,0.24
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,16,0.34
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,17,0.55
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,18,0.61
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,19,0.71
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,20,0.8
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,21,0.83
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,22,0.89
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,23,0.92
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,24,0.9
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,25,0.95
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,26,0.96
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,27,0.99
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,28,0.94
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,29,0.97
2023-09-04,Mandarin (Beijing),produces,FISH (ANIMAL),鱼,30,0.99
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),8,0.03
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),9,0
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),10,0
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),11,0.01
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),12,0.01
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),13,0.03
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),14,0.05
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),15,0.11
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),16,0.11
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),17,0.2
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),18,0.31
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),19,0.39
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),20,0.51
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),21,0.62
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),22,0.69
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),23,0.78
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),24,0.83
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),25,0.86
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),26,0.91
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),27,0.92
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),28,0.95
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),29,0.94
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),30,0.95
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),31,0.97
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),32,0.97
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),33,0.97
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),34,0.97
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),35,0.99
2023-09-04,Norwegian,produces,FISH (ANIMAL),fisk (animal),36,0.97
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,8,0
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,9,0
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,10,0
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,11,0
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,12,0
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,13,0
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,14,0.03
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,15,0.04
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,16,0.05
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,17,0.07
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,18,0.21
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,19,0.2
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,20,0.31
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,21,0.42
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,22,0.47
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,23,0.61
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,24,0.67
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,25,0.65
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,26,0.71
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,27,0.67
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,28,0.78
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,29,0.86
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,30,0.75
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,31,0.89
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,32,0.87
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,33,0.89
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,34,0.9
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,35,0.91
2023-09-04,Russian,produces,FISH (ANIMAL),рыбка,36,0.94
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,8,0
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,9,0
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,10,0.05
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,11,0.02
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,12,0.15
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,13,0.08
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,14,0.19
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,15,0.29
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,16,0.26
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,17,0.37
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,18,0.48
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,19,0.46
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,20,0.66
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,21,0.69
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,22,0.64
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,23,0.83
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,24,0.81
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,25,0.88
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,26,0.9
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,27,0.92
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,28,0.89
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,29,0.91
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,30,0.84
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,31,0.9
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,32,0.96
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,33,1
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,34,0.81
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,35,0.93
2023-09-04,Slovak,produces,FISH (ANIMAL),ryba,36,0.88
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,8,0.03
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,9,0
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,10,0
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,11,0.01
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,12,0
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,13,0.02
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,14,0
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,15,0.03
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,16,0.1
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,17,0.15
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,18,0.14
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,19,0.25
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,20,0.29
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,21,0.24
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,22,0.31
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,23,0.32
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,24,0.38
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,25,0.49
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,26,0.46
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,27,0.6
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,28,0.57
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,29,0.6
2023-09-04,Spanish (Mexican),produces,FISH (ANIMAL),pescado,30,0.57
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk (animal),8,0
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk (animal),9,0
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk (animal),10,0
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk (animal),11,0
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk (animal),12,0.01
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk (animal),13,0
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk (animal),14,0.02
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk (animal),15,0.15
2023-09-04,Swedish,produces,FISH (ANIMAL),"fisk (animal), fisk",16,0.08
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk,19,0.28
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk,22,0.56
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk,25,0.75
2023-09-04,Swedish,produces,FISH (ANIMAL),fisk,28,0.88
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),8,0.01
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),9,0
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),10,0.02
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),11,0.01
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),12,0
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),13,0.02
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),14,0.05
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),15,0.06
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),16,0.16
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),17,0.28
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),18,0.2
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),19,0.31
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),20,0.35
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),21,0.48
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),22,0.42
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),23,0.62
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),24,0.62
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),25,0.63
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),26,0.76
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),27,0.72
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),28,0.79
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),29,0.8
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),30,0.85
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),31,0.83
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),32,0.9
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),33,0.86
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),34,0.92
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),35,0.9
2023-09-04,Turkish,produces,FISH (ANIMAL),Balık (animal),36,0.95
2023-09-04,English (British),produces,FISH (ANIMAL),fish,12,0.07
2023-09-04,English (British),produces,FISH (ANIMAL),fish,13,0.14
2023-09-04,English (British),produces,FISH (ANIMAL),fish,14,0.12
2023-09-04,English (British),produces,FISH (ANIMAL),fish,15,0.18
2023-09-04,English (British),produces,FISH (ANIMAL),fish,16,0.25
2023-09-04,English (British),produces,FISH (ANIMAL),fish,17,0.38
2023-09-04,English (British),produces,FISH (ANIMAL),fish,18,0.4
2023-09-04,English (British),produces,FISH (ANIMAL),fish,19,0.49
2023-09-04,English (British),produces,FISH (ANIMAL),fish,20,0.6
2023-09-04,English (British),produces,FISH (ANIMAL),fish,21,0.69
2023-09-04,English (British),produces,FISH (ANIMAL),fish,22,0.57
2023-09-04,English (British),produces,FISH (ANIMAL),fish,23,0.75
2023-09-04,English (British),produces,FISH (ANIMAL),fish,24,0.86
2023-09-04,English (British),produces,FISH (ANIMAL),fish,25,0.83
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,8,0
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,9,0
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,10,0
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,11,0
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,12,0
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,13,0
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,14,0
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,15,0
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,16,0
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,17,0.33
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,18,0.08
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,19,0.12
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,20,0.21
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,21,0.5
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,22,0.67
2023-09-04,Kigiriama,produces,FISH (ANIMAL),Samaki,23,0
