downloaded,language,measure,uni_lemma,words,age,prop
2023-09-04,Danish,produces,EAR,øre,31,0.97
2023-09-04,Danish,produces,EAR,øre,32,0.98
2023-09-04,Danish,produces,EAR,øre,33,0.98
2023-09-04,Danish,produces,EAR,øre,34,0.99
2023-09-04,Danish,produces,EAR,øre,35,0.99
2023-09-04,Danish,produces,EAR,øre,36,1
2023-09-04,English (American),produces,EAR,ear,8,0.01
2023-09-04,English (American),produces,EAR,ear,9,0.01
2023-09-04,English (American),produces,EAR,ear,10,0.01
2023-09-04,English (American),produces,EAR,ear,11,0.02
2023-09-04,English (American),produces,EAR,ear,12,0.03
2023-09-04,English (American),produces,EAR,ear,13,0.05
2023-09-04,English (American),produces,EAR,ear,14,0.1
2023-09-04,English (American),produces,EAR,ear,15,0.17
2023-09-04,English (American),produces,EAR,ear,16,0.27
2023-09-04,English (American),produces,EAR,ear,17,0.32
2023-09-04,English (American),produces,EAR,ear,18,0.43
2023-09-04,English (American),produces,EAR,ear,19,0.61
2023-09-04,English (American),produces,EAR,ear,20,0.65
2023-09-04,English (American),produces,EAR,ear,21,0.68
2023-09-04,English (American),produces,EAR,ear,22,0.76
2023-09-04,English (American),produces,EAR,ear,23,0.79
2023-09-04,English (American),produces,EAR,ear,24,0.83
2023-09-04,English (American),produces,EAR,ear,25,0.87
2023-09-04,English (American),produces,EAR,ear,26,0.88
2023-09-04,English (American),produces,EAR,ear,27,0.9
2023-09-04,English (American),produces,EAR,ear,28,0.96
2023-09-04,English (American),produces,EAR,ear,29,0.9
2023-09-04,English (American),produces,EAR,ear,30,0.9
2023-09-04,French (Quebecois),produces,EAR,oreille,8,0
2023-09-04,French (Quebecois),produces,EAR,oreille,9,0
2023-09-04,French (Quebecois),produces,EAR,oreille,10,0
2023-09-04,French (Quebecois),produces,EAR,oreille,11,0
2023-09-04,French (Quebecois),produces,EAR,oreille,12,0.01
2023-09-04,French (Quebecois),produces,EAR,oreille,13,0
2023-09-04,French (Quebecois),produces,EAR,oreille,14,0
2023-09-04,French (Quebecois),produces,EAR,oreille,15,0.06
2023-09-04,French (Quebecois),produces,EAR,oreille,16,0.08
2023-09-04,French (Quebecois),produces,EAR,oreille,17,0.19
2023-09-04,French (Quebecois),produces,EAR,oreille,18,0.28
2023-09-04,French (Quebecois),produces,EAR,oreille,19,0.39
2023-09-04,French (Quebecois),produces,EAR,oreille,20,0.45
2023-09-04,French (Quebecois),produces,EAR,oreille,21,0.66
2023-09-04,French (Quebecois),produces,EAR,oreille,22,0.65
2023-09-04,French (Quebecois),produces,EAR,oreille,23,0.75
2023-09-04,French (Quebecois),produces,EAR,oreille,24,0.71
2023-09-04,French (Quebecois),produces,EAR,oreille,25,0.82
2023-09-04,French (Quebecois),produces,EAR,oreille,26,0.84
2023-09-04,French (Quebecois),produces,EAR,oreille,27,0.95
2023-09-04,French (Quebecois),produces,EAR,oreille,28,0.98
2023-09-04,French (Quebecois),produces,EAR,oreille,29,0.97
2023-09-04,French (Quebecois),produces,EAR,oreille,30,0.91
2023-09-04,German,produces,EAR,Ohr,18,0.34
2023-09-04,German,produces,EAR,Ohr,19,0.47
2023-09-04,German,produces,EAR,Ohr,20,0.51
2023-09-04,German,produces,EAR,Ohr,21,0.61
2023-09-04,German,produces,EAR,Ohr,22,0.66
2023-09-04,German,produces,EAR,Ohr,23,0.85
2023-09-04,German,produces,EAR,Ohr,24,0.77
2023-09-04,German,produces,EAR,Ohr,25,0.81
2023-09-04,German,produces,EAR,Ohr,26,0.89
2023-09-04,German,produces,EAR,Ohr,27,0.85
2023-09-04,German,produces,EAR,Ohr,28,0.91
2023-09-04,German,produces,EAR,Ohr,29,0.97
2023-09-04,German,produces,EAR,Ohr,30,0.99
2023-09-04,Hebrew,produces,EAR,אוזן,11,0
2023-09-04,Hebrew,produces,EAR,אוזן,12,0
2023-09-04,Hebrew,produces,EAR,אוזן,13,0
2023-09-04,Hebrew,produces,EAR,אוזן,14,0
2023-09-04,Hebrew,produces,EAR,אוזן,15,0
2023-09-04,Hebrew,produces,EAR,אוזן,16,0.33
2023-09-04,Hebrew,produces,EAR,אוזן,17,0
2023-09-04,Hebrew,produces,EAR,אוזן,19,0.75
2023-09-04,Hebrew,produces,EAR,אוזן,20,0.44
2023-09-04,Hebrew,produces,EAR,אוזן,21,0.75
2023-09-04,Hebrew,produces,EAR,אוזן,22,0.67
2023-09-04,Hebrew,produces,EAR,אוזן,23,0.86
2023-09-04,Hebrew,produces,EAR,אוזן,24,0.82
2023-09-04,Hebrew,produces,EAR,"אוזן, אוזן/ אוזניים",25,0.87
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,26,0.84
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,27,0.91
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,28,0.91
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,29,0.98
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,30,1
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,31,0.97
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,32,0.94
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,33,0.9
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,34,1
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,35,0.83
2023-09-04,Hebrew,produces,EAR,אוזן/ אוזניים,36,0.8
2023-09-04,Italian,produces,EAR,orecchio,7,0
2023-09-04,Italian,produces,EAR,orecchio,8,0
2023-09-04,Italian,produces,EAR,orecchio,9,0
2023-09-04,Italian,produces,EAR,orecchio,10,0
2023-09-04,Italian,produces,EAR,orecchio,11,0
2023-09-04,Italian,produces,EAR,orecchio,12,0
2023-09-04,Italian,produces,EAR,orecchio,13,0
2023-09-04,Italian,produces,EAR,orecchio,14,0.03
2023-09-04,Italian,produces,EAR,orecchio,15,0.04
2023-09-04,Italian,produces,EAR,orecchio,16,0
2023-09-04,Italian,produces,EAR,orecchio,17,0.1
2023-09-04,Italian,produces,EAR,orecchio,18,0.15
2023-09-04,Italian,produces,EAR,orecchio,19,0.28
2023-09-04,Italian,produces,EAR,orecchio,20,0.22
2023-09-04,Italian,produces,EAR,orecchio,21,0.55
2023-09-04,Italian,produces,EAR,orecchio,22,0.55
2023-09-04,Italian,produces,EAR,orecchio,23,0.61
2023-09-04,Italian,produces,EAR,orecchio,24,0.72
2023-09-04,Italian,produces,EAR,orecchio,25,0.87
2023-09-04,Italian,produces,EAR,orecchio,26,0.76
2023-09-04,Italian,produces,EAR,orecchio,27,0.84
2023-09-04,Italian,produces,EAR,orecchio,28,0.86
2023-09-04,Italian,produces,EAR,orecchio,29,0.95
2023-09-04,Italian,produces,EAR,orecchio,30,0.93
2023-09-04,Italian,produces,EAR,orecchio,31,1
2023-09-04,Italian,produces,EAR,orecchio,32,0.96
2023-09-04,Italian,produces,EAR,orecchio,33,1
2023-09-04,Italian,produces,EAR,orecchio,34,1
2023-09-04,Italian,produces,EAR,orecchio,35,0.93
2023-09-04,Italian,produces,EAR,orecchio,36,0.95
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,12,0.02
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,13,0
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,14,0.02
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,15,0.02
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,16,0.07
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,17,0.29
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,18,0.36
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,19,0.38
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,20,0.56
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,21,0.64
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,22,0.69
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,23,0.77
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,24,0.78
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,25,0.83
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,26,0.9
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,27,0.84
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,28,0.93
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,29,0.94
2023-09-04,Mandarin (Beijing),produces,EAR,耳朵,30,0.95
2023-09-04,Norwegian,produces,EAR,øre,8,0.01
2023-09-04,Norwegian,produces,EAR,øre,9,0
2023-09-04,Norwegian,produces,EAR,øre,10,0
2023-09-04,Norwegian,produces,EAR,øre,11,0.01
2023-09-04,Norwegian,produces,EAR,øre,12,0
2023-09-04,Norwegian,produces,EAR,øre,13,0.02
2023-09-04,Norwegian,produces,EAR,øre,14,0.01
2023-09-04,Norwegian,produces,EAR,øre,15,0.05
2023-09-04,Norwegian,produces,EAR,øre,16,0.12
2023-09-04,Norwegian,produces,EAR,øre,17,0.21
2023-09-04,Norwegian,produces,EAR,øre,18,0.33
2023-09-04,Norwegian,produces,EAR,øre,19,0.42
2023-09-04,Norwegian,produces,EAR,øre,20,0.55
2023-09-04,Norwegian,produces,EAR,øre,21,0.67
2023-09-04,Norwegian,produces,EAR,øre,22,0.69
2023-09-04,Norwegian,produces,EAR,øre,23,0.75
2023-09-04,Norwegian,produces,EAR,øre,24,0.81
2023-09-04,Norwegian,produces,EAR,øre,25,0.85
2023-09-04,Norwegian,produces,EAR,øre,26,0.88
2023-09-04,Norwegian,produces,EAR,øre,27,0.91
2023-09-04,Norwegian,produces,EAR,øre,28,0.93
2023-09-04,Norwegian,produces,EAR,øre,29,0.93
2023-09-04,Norwegian,produces,EAR,øre,30,0.93
2023-09-04,Norwegian,produces,EAR,øre,31,0.95
2023-09-04,Norwegian,produces,EAR,øre,32,0.96
2023-09-04,Norwegian,produces,EAR,øre,33,0.97
2023-09-04,Norwegian,produces,EAR,øre,34,0.97
2023-09-04,Norwegian,produces,EAR,øre,35,0.97
2023-09-04,Norwegian,produces,EAR,øre,36,0.98
2023-09-04,Russian,produces,EAR,ушки,8,0
2023-09-04,Russian,produces,EAR,ушки,9,0
2023-09-04,Russian,produces,EAR,ушки,10,0
2023-09-04,Russian,produces,EAR,ушки,11,0
2023-09-04,Russian,produces,EAR,ушки,12,0
2023-09-04,Russian,produces,EAR,ушки,13,0.03
2023-09-04,Russian,produces,EAR,ушки,14,0.03
2023-09-04,Russian,produces,EAR,ушки,15,0.05
2023-09-04,Russian,produces,EAR,ушки,16,0.05
2023-09-04,Russian,produces,EAR,ушки,17,0.14
2023-09-04,Russian,produces,EAR,ушки,18,0.13
2023-09-04,Russian,produces,EAR,ушки,19,0.29
2023-09-04,Russian,produces,EAR,ушки,20,0.27
2023-09-04,Russian,produces,EAR,ушки,21,0.51
2023-09-04,Russian,produces,EAR,ушки,22,0.59
2023-09-04,Russian,produces,EAR,ушки,23,0.59
2023-09-04,Russian,produces,EAR,ушки,24,0.66
2023-09-04,Russian,produces,EAR,ушки,25,0.8
2023-09-04,Russian,produces,EAR,ушки,26,0.69
2023-09-04,Russian,produces,EAR,ушки,27,0.83
2023-09-04,Russian,produces,EAR,ушки,28,0.88
2023-09-04,Russian,produces,EAR,ушки,29,0.88
2023-09-04,Russian,produces,EAR,ушки,30,0.83
2023-09-04,Russian,produces,EAR,ушки,31,0.93
2023-09-04,Russian,produces,EAR,ушки,32,0.89
2023-09-04,Russian,produces,EAR,ушки,33,0.93
2023-09-04,Russian,produces,EAR,ушки,34,0.97
2023-09-04,Russian,produces,EAR,ушки,35,0.98
2023-09-04,Russian,produces,EAR,ушки,36,0.94
2023-09-04,Slovak,produces,EAR,ucho,8,0
2023-09-04,Slovak,produces,EAR,ucho,9,0.02
2023-09-04,Slovak,produces,EAR,ucho,10,0.01
2023-09-04,Slovak,produces,EAR,ucho,11,0
2023-09-04,Slovak,produces,EAR,ucho,12,0.04
2023-09-04,Slovak,produces,EAR,ucho,13,0.07
2023-09-04,Slovak,produces,EAR,ucho,14,0.04
2023-09-04,Slovak,produces,EAR,ucho,15,0.1
2023-09-04,Slovak,produces,EAR,ucho,16,0.09
2023-09-04,Slovak,produces,EAR,ucho,17,0.26
2023-09-04,Slovak,produces,EAR,ucho,18,0.35
2023-09-04,Slovak,produces,EAR,ucho,19,0.32
2023-09-04,Slovak,produces,EAR,ucho,20,0.52
2023-09-04,Slovak,produces,EAR,ucho,21,0.56
2023-09-04,Slovak,produces,EAR,ucho,22,0.58
2023-09-04,Slovak,produces,EAR,ucho,23,0.66
2023-09-04,Slovak,produces,EAR,ucho,24,0.78
2023-09-04,Slovak,produces,EAR,ucho,25,0.75
2023-09-04,Slovak,produces,EAR,ucho,26,0.91
2023-09-04,Slovak,produces,EAR,ucho,27,0.89
2023-09-04,Slovak,produces,EAR,ucho,28,0.89
2023-09-04,Slovak,produces,EAR,ucho,29,0.88
2023-09-04,Slovak,produces,EAR,ucho,30,0.88
2023-09-04,Slovak,produces,EAR,ucho,31,0.86
2023-09-04,Slovak,produces,EAR,ucho,32,0.96
2023-09-04,Slovak,produces,EAR,ucho,33,1
2023-09-04,Slovak,produces,EAR,ucho,34,0.93
2023-09-04,Slovak,produces,EAR,ucho,35,0.85
2023-09-04,Slovak,produces,EAR,ucho,36,0.88
2023-09-04,Spanish (Mexican),produces,EAR,orejas,8,0
2023-09-04,Spanish (Mexican),produces,EAR,orejas,9,0.02
2023-09-04,Spanish (Mexican),produces,EAR,orejas,10,0
2023-09-04,Spanish (Mexican),produces,EAR,orejas,11,0
2023-09-04,Spanish (Mexican),produces,EAR,orejas,12,0
2023-09-04,Spanish (Mexican),produces,EAR,orejas,13,0.01
2023-09-04,Spanish (Mexican),produces,EAR,orejas,14,0.01
2023-09-04,Spanish (Mexican),produces,EAR,orejas,15,0.03
2023-09-04,Spanish (Mexican),produces,EAR,"orejas, oreja",16,0.14
2023-09-04,Spanish (Mexican),produces,EAR,"orejas, oreja",17,0.18
2023-09-04,Spanish (Mexican),produces,EAR,"orejas, oreja",18,0.18
2023-09-04,Spanish (Mexican),produces,EAR,oreja,19,0.37
2023-09-04,Spanish (Mexican),produces,EAR,oreja,20,0.49
2023-09-04,Spanish (Mexican),produces,EAR,oreja,21,0.39
2023-09-04,Spanish (Mexican),produces,EAR,oreja,22,0.42
2023-09-04,Spanish (Mexican),produces,EAR,oreja,23,0.47
2023-09-04,Spanish (Mexican),produces,EAR,oreja,24,0.56
2023-09-04,Spanish (Mexican),produces,EAR,oreja,25,0.63
2023-09-04,Spanish (Mexican),produces,EAR,oreja,26,0.7
2023-09-04,Spanish (Mexican),produces,EAR,oreja,27,0.81
2023-09-04,Spanish (Mexican),produces,EAR,oreja,28,0.73
2023-09-04,Spanish (Mexican),produces,EAR,oreja,29,0.8
2023-09-04,Spanish (Mexican),produces,EAR,oreja,30,0.68
2023-09-04,Turkish,produces,EAR,Kulak,8,0
2023-09-04,Turkish,produces,EAR,Kulak,9,0
2023-09-04,Turkish,produces,EAR,Kulak,10,0.01
2023-09-04,Turkish,produces,EAR,Kulak,11,0.02
2023-09-04,Turkish,produces,EAR,Kulak,12,0.02
2023-09-04,Turkish,produces,EAR,Kulak,13,0
2023-09-04,Turkish,produces,EAR,Kulak,14,0.05
2023-09-04,Turkish,produces,EAR,Kulak,15,0.04
2023-09-04,Turkish,produces,EAR,Kulak,16,0.12
2023-09-04,Turkish,produces,EAR,Kulak,17,0.17
2023-09-04,Turkish,produces,EAR,Kulak,18,0.19
2023-09-04,Turkish,produces,EAR,Kulak,19,0.35
2023-09-04,Turkish,produces,EAR,Kulak,20,0.42
2023-09-04,Turkish,produces,EAR,Kulak,21,0.44
2023-09-04,Turkish,produces,EAR,Kulak,22,0.49
2023-09-04,Turkish,produces,EAR,Kulak,23,0.56
2023-09-04,Turkish,produces,EAR,Kulak,24,0.67
2023-09-04,Turkish,produces,EAR,Kulak,25,0.68
2023-09-04,Turkish,produces,EAR,Kulak,26,0.76
2023-09-04,Turkish,produces,EAR,Kulak,27,0.74
2023-09-04,Turkish,produces,EAR,Kulak,28,0.81
2023-09-04,Turkish,produces,EAR,Kulak,29,0.82
2023-09-04,Turkish,produces,EAR,Kulak,30,0.93
2023-09-04,Turkish,produces,EAR,Kulak,31,0.83
2023-09-04,Turkish,produces,EAR,Kulak,32,0.88
2023-09-04,Turkish,produces,EAR,Kulak,33,0.89
2023-09-04,Turkish,produces,EAR,Kulak,34,0.9
2023-09-04,Turkish,produces,EAR,Kulak,35,0.92
2023-09-04,Turkish,produces,EAR,Kulak,36,0.99
2023-09-04,English (British),produces,EAR,ear,12,0
2023-09-04,English (British),produces,EAR,ear,13,0
2023-09-04,English (British),produces,EAR,ear,14,0.05
2023-09-04,English (British),produces,EAR,ear,15,0.07
2023-09-04,English (British),produces,EAR,ear,16,0.14
2023-09-04,English (British),produces,EAR,ear,17,0.19
2023-09-04,English (British),produces,EAR,ear,18,0.21
2023-09-04,English (British),produces,EAR,ear,19,0.39
2023-09-04,English (British),produces,EAR,ear,20,0.52
2023-09-04,English (British),produces,EAR,ear,21,0.66
2023-09-04,English (British),produces,EAR,ear,22,0.68
2023-09-04,English (British),produces,EAR,ear,23,0.7
2023-09-04,English (British),produces,EAR,ear,24,0.73
2023-09-04,English (British),produces,EAR,ear,25,0.75
2023-09-04,English (British),produces,EAR,ear,26,0.8
2023-09-04,English (British),produces,EAR,ear,27,0.83
2023-09-04,English (British),produces,EAR,ear,28,0.84
2023-09-04,English (British),produces,EAR,ear,29,0.86
2023-09-04,English (British),produces,EAR,ear,30,1
2023-09-04,English (British),produces,EAR,ear,31,0.94
2023-09-04,English (British),produces,EAR,ear,32,0.85
2023-09-04,English (British),produces,EAR,ear,33,0.93
2023-09-04,English (British),produces,EAR,ear,34,0.7
2023-09-04,English (British),produces,EAR,ear,35,0.8
2023-09-04,Kigiriama,produces,EAR,Sikiro,8,0.2
2023-09-04,Kigiriama,produces,EAR,Sikiro,9,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,10,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,11,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,12,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,13,0.06
2023-09-04,Kigiriama,produces,EAR,Sikiro,14,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,15,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,16,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,17,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,18,0.08
2023-09-04,Kigiriama,produces,EAR,Sikiro,19,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,20,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,21,0.17
2023-09-04,Kigiriama,produces,EAR,Sikiro,22,0.44
2023-09-04,Kigiriama,produces,EAR,Sikiro,23,0.25
2023-09-04,Kigiriama,produces,EAR,Sikiro,24,0.43
2023-09-04,Kigiriama,produces,EAR,Sikiro,25,0.67
2023-09-04,Kigiriama,produces,EAR,Sikiro,26,0.5
2023-09-04,Kigiriama,produces,EAR,Sikiro,27,0.75
2023-09-04,Kigiriama,produces,EAR,Sikiro,28,0
2023-09-04,Kigiriama,produces,EAR,Sikiro,29,0.6
2023-09-04,Kigiriama,produces,EAR,Sikiro,30,1
2023-09-04,English (Australian),produces,EAR,ear,12,0
2023-09-04,English (Australian),produces,EAR,ear,13,0.02
2023-09-04,English (Australian),produces,EAR,ear,14,0.1
2023-09-04,English (Australian),produces,EAR,ear,15,0.06
2023-09-04,English (Australian),produces,EAR,ear,16,0.18
2023-09-04,English (Australian),produces,EAR,ear,17,0.34
2023-09-04,English (Australian),produces,EAR,ear,18,0.4
2023-09-04,English (Australian),produces,EAR,ear,19,0.64
2023-09-04,English (Australian),produces,EAR,ear,20,0.73
2023-09-04,English (Australian),produces,EAR,ear,21,0.74
2023-09-04,English (Australian),produces,EAR,ear,22,0.93
2023-09-04,English (Australian),produces,EAR,ear,23,0.9
2023-09-04,English (Australian),produces,EAR,ear,24,0.86
2023-09-04,English (Australian),produces,EAR,ear,25,0.88
2023-09-04,English (Australian),produces,EAR,ear,26,0.88
2023-09-04,English (Australian),produces,EAR,ear,27,0.94
2023-09-04,English (Australian),produces,EAR,ear,28,0.96
2023-09-04,English (Australian),produces,EAR,ear,29,0.97
2023-09-04,English (Australian),produces,EAR,ear,30,0.96
2023-09-04,Latvian,produces,EAR,ausis,8,0
2023-09-04,Latvian,produces,EAR,ausis,9,0
2023-09-04,Latvian,produces,EAR,ausis,10,0.04
2023-09-04,Latvian,produces,EAR,ausis,11,0.07
2023-09-04,Latvian,produces,EAR,ausis,12,0.12
2023-09-04,Latvian,produces,EAR,ausis,13,0.09
2023-09-04,Latvian,produces,EAR,ausis,14,0.16
2023-09-04,Latvian,produces,EAR,ausis,15,0.17
2023-09-04,Latvian,produces,EAR,ausis,16,0.19
2023-09-04,Latvian,produces,EAR,auss/ausis,17,0.44
2023-09-04,Latvian,produces,EAR,auss/ausis,18,0.43
2023-09-04,Latvian,produces,EAR,auss/ausis,19,0.43
2023-09-04,Latvian,produces,EAR,auss/ausis,20,0.62
2023-09-04,Latvian,produces,EAR,auss/ausis,21,0.69
2023-09-04,Latvian,produces,EAR,auss/ausis,22,0.5
2023-09-04,Latvian,produces,EAR,auss/ausis,23,0.72
2023-09-04,Latvian,produces,EAR,auss/ausis,24,0.8
2023-09-04,Latvian,produces,EAR,auss/ausis,25,0.76
2023-09-04,Latvian,produces,EAR,auss/ausis,26,0.91
2023-09-04,Latvian,produces,EAR,auss/ausis,27,0.83
2023-09-04,Latvian,produces,EAR,auss/ausis,28,0.87
2023-09-04,Latvian,produces,EAR,auss/ausis,29,0.83
2023-09-04,Latvian,produces,EAR,auss/ausis,30,0.92
2023-09-04,Latvian,produces,EAR,auss/ausis,31,0.89
2023-09-04,Latvian,produces,EAR,auss/ausis,32,0.8
2023-09-04,Latvian,produces,EAR,auss/ausis,33,1
2023-09-04,Latvian,produces,EAR,auss/ausis,34,0.94
2023-09-04,Latvian,produces,EAR,auss/ausis,35,0.9
2023-09-04,Latvian,produces,EAR,auss/ausis,36,0.86
2023-09-04,Korean,produces,EAR,귀,8,0
2023-09-04,Korean,produces,EAR,귀,9,0
2023-09-04,Korean,produces,EAR,귀,10,0
2023-09-04,Korean,produces,EAR,귀,11,0
2023-09-04,Korean,produces,EAR,귀,12,0.03
2023-09-04,Korean,produces,EAR,귀,13,0.07
2023-09-04,Korean,produces,EAR,귀,14,0.05
2023-09-04,Korean,produces,EAR,귀,15,0.11
2023-09-04,Korean,produces,EAR,귀,16,0.2
2023-09-04,Korean,produces,EAR,귀,17,0.33
2023-09-04,Korean,produces,EAR,귀,18,0.43
2023-09-04,Korean,produces,EAR,귀,19,0.4
2023-09-04,Korean,produces,EAR,귀,20,0.43
2023-09-04,Korean,produces,EAR,귀,21,0.63
2023-09-04,Korean,produces,EAR,귀,22,0.6
2023-09-04,Korean,produces,EAR,귀,23,0.71
2023-09-04,Korean,produces,EAR,귀,24,0.81
2023-09-04,Korean,produces,EAR,귀,25,0.89
2023-09-04,Korean,produces,EAR,귀,26,0.84
2023-09-04,Korean,produces,EAR,귀,27,0.86
2023-09-04,Korean,produces,EAR,귀,28,0.88
2023-09-04,Korean,produces,EAR,귀,29,0.94
2023-09-04,Korean,produces,EAR,귀,30,0.91
2023-09-04,Korean,produces,EAR,귀,31,0.97
2023-09-04,Korean,produces,EAR,귀,32,0.96
2023-09-04,Korean,produces,EAR,귀,33,0.96
2023-09-04,Korean,produces,EAR,귀,34,0.97
2023-09-04,Korean,produces,EAR,귀,35,0.94
2023-09-04,Korean,produces,EAR,귀,36,0.99
2023-09-04,French (French),produces,EAR,oreille,8,0
2023-09-04,French (French),produces,EAR,oreille,9,0
2023-09-04,French (French),produces,EAR,oreille,11,0
2023-09-04,French (French),produces,EAR,oreille,12,0
2023-09-04,French (French),produces,EAR,oreille,13,0
2023-09-04,French (French),produces,EAR,oreille,14,0
2023-09-04,French (French),produces,EAR,oreille,15,0
2023-09-04,French (French),produces,EAR,oreille,16,0.03
2023-09-04,French (French),produces,EAR,oreille,17,0.12
2023-09-04,French (French),produces,EAR,oreille,18,0
