downloaded,language,measure,uni_lemma,words,age,prop
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",16,0.02
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",17,0.02
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",18,0.07
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",19,0.16
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",20,0.21
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",21,0.31
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",22,0.37
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",23,0.42
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",24,0.37
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",25,0.57
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",26,0.67
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",27,0.73
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",28,0.79
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",29,0.8
2023-09-04,French (Quebecois),produces,ICE CREAM,"crème glacée, glace",30,0.69
2023-09-04,German,produces,ICE CREAM,Eis,18,0.24
2023-09-04,German,produces,ICE CREAM,Eis,19,0.52
2023-09-04,German,produces,ICE CREAM,Eis,20,0.65
2023-09-04,German,produces,ICE CREAM,Eis,21,0.68
2023-09-04,German,produces,ICE CREAM,Eis,22,0.73
2023-09-04,German,produces,ICE CREAM,Eis,23,0.83
2023-09-04,German,produces,ICE CREAM,Eis,24,0.84
2023-09-04,German,produces,ICE CREAM,Eis,25,0.88
2023-09-04,German,produces,ICE CREAM,Eis,26,0.95
2023-09-04,German,produces,ICE CREAM,Eis,27,0.94
2023-09-04,German,produces,ICE CREAM,Eis,28,0.95
2023-09-04,German,produces,ICE CREAM,Eis,29,0.99
2023-09-04,German,produces,ICE CREAM,Eis,30,0.96
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,11,0
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,12,0
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,13,0
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,14,0
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,15,0
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,16,0.17
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,17,0
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,19,0.75
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,20,0.89
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,21,0.5
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,22,0.67
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,23,0.71
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק,24,0.91
2023-09-04,Hebrew,produces,ICE CREAM,"ארטיק, ארטיק/ גלידה",25,0.83
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,26,0.91
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,27,0.91
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,28,0.96
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,29,0.98
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,30,0.93
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,31,0.94
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,32,0.94
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,33,0.9
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,34,1
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,35,0.83
2023-09-04,Hebrew,produces,ICE CREAM,ארטיק/ גלידה,36,0.8
2023-09-04,Italian,produces,ICE CREAM,gelato,7,0
2023-09-04,Italian,produces,ICE CREAM,gelato,8,0
2023-09-04,Italian,produces,ICE CREAM,gelato,9,0
2023-09-04,Italian,produces,ICE CREAM,gelato,10,0
2023-09-04,Italian,produces,ICE CREAM,gelato,11,0
2023-09-04,Italian,produces,ICE CREAM,gelato,12,0
2023-09-04,Italian,produces,ICE CREAM,gelato,13,0.02
2023-09-04,Italian,produces,ICE CREAM,gelato,14,0.03
2023-09-04,Italian,produces,ICE CREAM,gelato,15,0.03
2023-09-04,Italian,produces,ICE CREAM,gelato,16,0.09
2023-09-04,Italian,produces,ICE CREAM,gelato,17,0.08
2023-09-04,Italian,produces,ICE CREAM,gelato,18,0.2
2023-09-04,Italian,produces,ICE CREAM,gelato,19,0.28
2023-09-04,Italian,produces,ICE CREAM,gelato,20,0.25
2023-09-04,Italian,produces,ICE CREAM,gelato,21,0.51
2023-09-04,Italian,produces,ICE CREAM,gelato,22,0.58
2023-09-04,Italian,produces,ICE CREAM,gelato,23,0.71
2023-09-04,Italian,produces,ICE CREAM,gelato,24,0.79
2023-09-04,Italian,produces,ICE CREAM,gelato,25,0.77
2023-09-04,Italian,produces,ICE CREAM,gelato,26,0.9
2023-09-04,Italian,produces,ICE CREAM,gelato,27,0.81
2023-09-04,Italian,produces,ICE CREAM,gelato,28,0.93
2023-09-04,Italian,produces,ICE CREAM,gelato,29,0.97
2023-09-04,Italian,produces,ICE CREAM,gelato,30,0.93
2023-09-04,Italian,produces,ICE CREAM,gelato,31,0.89
2023-09-04,Italian,produces,ICE CREAM,gelato,32,0.96
2023-09-04,Italian,produces,ICE CREAM,gelato,33,0.94
2023-09-04,Italian,produces,ICE CREAM,gelato,34,1
2023-09-04,Italian,produces,ICE CREAM,gelato,35,1
2023-09-04,Italian,produces,ICE CREAM,gelato,36,0.95
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,16,0
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,17,0.04
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,18,0.03
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,19,0.08
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,20,0.23
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,21,0.24
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,22,0.32
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,23,0.5
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,24,0.53
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,25,0.58
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,26,0.64
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,27,0.73
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,28,0.7
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,29,0.82
2023-09-04,Mandarin (Beijing),produces,ICE CREAM,冰淇淋,30,0.85
2023-09-04,Norwegian,produces,ICE CREAM,is,8,0.03
2023-09-04,Norwegian,produces,ICE CREAM,is,9,0
2023-09-04,Norwegian,produces,ICE CREAM,is,10,0.01
2023-09-04,Norwegian,produces,ICE CREAM,is,11,0.01
2023-09-04,Norwegian,produces,ICE CREAM,is,12,0.02
2023-09-04,Norwegian,produces,ICE CREAM,is,13,0.04
2023-09-04,Norwegian,produces,ICE CREAM,is,14,0.06
2023-09-04,Norwegian,produces,ICE CREAM,is,15,0.15
2023-09-04,Norwegian,produces,ICE CREAM,is,16,0.23
2023-09-04,Norwegian,produces,ICE CREAM,is,17,0.38
2023-09-04,Norwegian,produces,ICE CREAM,is,18,0.51
2023-09-04,Norwegian,produces,ICE CREAM,is,19,0.53
2023-09-04,Norwegian,produces,ICE CREAM,is,20,0.68
2023-09-04,Norwegian,produces,ICE CREAM,is,21,0.72
2023-09-04,Norwegian,produces,ICE CREAM,is,22,0.8
2023-09-04,Norwegian,produces,ICE CREAM,is,23,0.86
2023-09-04,Norwegian,produces,ICE CREAM,is,24,0.88
2023-09-04,Norwegian,produces,ICE CREAM,is,25,0.91
2023-09-04,Norwegian,produces,ICE CREAM,is,26,0.94
2023-09-04,Norwegian,produces,ICE CREAM,is,27,0.95
2023-09-04,Norwegian,produces,ICE CREAM,is,28,0.96
2023-09-04,Norwegian,produces,ICE CREAM,is,29,0.97
2023-09-04,Norwegian,produces,ICE CREAM,is,30,0.94
2023-09-04,Norwegian,produces,ICE CREAM,is,31,0.97
2023-09-04,Norwegian,produces,ICE CREAM,is,32,0.97
2023-09-04,Norwegian,produces,ICE CREAM,is,33,0.98
2023-09-04,Norwegian,produces,ICE CREAM,is,34,0.98
2023-09-04,Norwegian,produces,ICE CREAM,is,35,0.98
2023-09-04,Norwegian,produces,ICE CREAM,is,36,0.97
2023-09-04,Russian,produces,ICE CREAM,мороженое,18,0.1
2023-09-04,Russian,produces,ICE CREAM,мороженое,19,0.05
2023-09-04,Russian,produces,ICE CREAM,мороженое,20,0.11
2023-09-04,Russian,produces,ICE CREAM,мороженое,21,0.19
2023-09-04,Russian,produces,ICE CREAM,мороженое,22,0.14
2023-09-04,Russian,produces,ICE CREAM,мороженое,23,0.29
2023-09-04,Russian,produces,ICE CREAM,мороженое,24,0.44
2023-09-04,Russian,produces,ICE CREAM,мороженое,25,0.52
2023-09-04,Russian,produces,ICE CREAM,мороженое,26,0.44
2023-09-04,Russian,produces,ICE CREAM,мороженое,27,0.5
2023-09-04,Russian,produces,ICE CREAM,мороженое,28,0.6
2023-09-04,Russian,produces,ICE CREAM,мороженое,29,0.79
2023-09-04,Russian,produces,ICE CREAM,мороженое,30,0.73
2023-09-04,Russian,produces,ICE CREAM,мороженое,31,0.8
2023-09-04,Russian,produces,ICE CREAM,мороженое,32,0.87
2023-09-04,Russian,produces,ICE CREAM,мороженое,33,0.8
2023-09-04,Russian,produces,ICE CREAM,мороженое,34,0.84
2023-09-04,Russian,produces,ICE CREAM,мороженое,35,0.85
2023-09-04,Russian,produces,ICE CREAM,мороженое,36,0.9
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,17,0.06
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,18,0.08
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,19,0.16
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,20,0.23
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,21,0.2
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,22,0.34
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,23,0.44
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,24,0.68
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,25,0.57
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,26,0.73
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,27,0.76
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,28,0.67
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,29,0.75
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,30,0.76
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,31,0.79
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,32,0.88
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,33,0.95
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,34,0.7
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,35,0.81
2023-09-04,Slovak,produces,ICE CREAM,zmrzlina,36,0.88
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,8,0
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,9,0
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,10,0
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,11,0.01
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,12,0
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,13,0
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,14,0
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,15,0.05
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,16,0.12
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,17,0.15
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,18,0.16
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,19,0.24
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,20,0.31
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,21,0.23
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,22,0.27
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,23,0.38
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,24,0.44
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,25,0.52
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,26,0.46
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,27,0.58
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,28,0.6
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,29,0.66
2023-09-04,Spanish (Mexican),produces,ICE CREAM,helado/nieve,30,0.58
2023-09-04,Swedish,produces,ICE CREAM,glass,8,0
2023-09-04,Swedish,produces,ICE CREAM,glass,9,0
2023-09-04,Swedish,produces,ICE CREAM,glass,10,0
2023-09-04,Swedish,produces,ICE CREAM,glass,11,0
2023-09-04,Swedish,produces,ICE CREAM,glass,12,0.01
2023-09-04,Swedish,produces,ICE CREAM,glass,13,0
2023-09-04,Swedish,produces,ICE CREAM,glass,14,0.07
2023-09-04,Swedish,produces,ICE CREAM,glass,15,0.15
2023-09-04,Swedish,produces,ICE CREAM,glass,16,0.22
2023-09-04,Swedish,produces,ICE CREAM,glass,19,0.53
2023-09-04,Swedish,produces,ICE CREAM,glass,22,0.81
2023-09-04,Swedish,produces,ICE CREAM,glass,25,0.94
2023-09-04,Swedish,produces,ICE CREAM,glass,28,0.95
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,8,0
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,9,0
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,10,0
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,11,0.01
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,12,0
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,13,0.01
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,14,0.04
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,15,0.02
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,16,0.02
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,17,0.07
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,18,0.13
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,19,0.15
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,20,0.22
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,21,0.28
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,22,0.32
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,23,0.47
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,24,0.47
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,25,0.56
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,26,0.6
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,27,0.69
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,28,0.71
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,29,0.79
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,30,0.84
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,31,0.79
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,32,0.86
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,33,0.89
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,34,0.89
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,35,0.89
2023-09-04,Turkish,produces,ICE CREAM,Dondurma,36,0.92
2023-09-04,English (British),produces,ICE CREAM,ice cream,12,0
2023-09-04,English (British),produces,ICE CREAM,ice cream,13,0
2023-09-04,English (British),produces,ICE CREAM,ice cream,14,0.03
2023-09-04,English (British),produces,ICE CREAM,ice cream,15,0.01
2023-09-04,English (British),produces,ICE CREAM,ice cream,16,0.02
2023-09-04,English (British),produces,ICE CREAM,ice cream,17,0.05
2023-09-04,English (British),produces,ICE CREAM,ice cream,18,0.08
2023-09-04,English (British),produces,ICE CREAM,ice cream,19,0.18
2023-09-04,English (British),produces,ICE CREAM,ice cream,20,0.26
2023-09-04,English (British),produces,ICE CREAM,ice cream,21,0.45
2023-09-04,English (British),produces,ICE CREAM,ice cream,22,0.39
2023-09-04,English (British),produces,ICE CREAM,ice cream,23,0.52
2023-09-04,English (British),produces,ICE CREAM,ice cream,24,0.63
2023-09-04,English (British),produces,ICE CREAM,ice cream,25,0.56
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,16,0
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,17,0
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,18,0.02
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,19,0
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,20,0.12
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,21,0.09
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,22,0.11
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,23,0.39
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,24,0.43
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,25,0.49
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,26,0.55
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,27,0.62
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,28,0.69
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,29,0.72
2023-09-04,Czech,produces,ICE CREAM,zmrzlina,30,0.78
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,12,0
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,13,0.03
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,14,0.05
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,15,0.09
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,16,0.03
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,17,0.07
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,18,0.11
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,19,0.29
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,20,0.38
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,21,0.34
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,22,0.58
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,23,0.72
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,24,0.62
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,25,0.73
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,26,0.83
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,27,0.83
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,28,0.82
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,29,0.83
2023-09-04,English (Australian),produces,ICE CREAM,ice cream,30,0.92
2023-09-04,Latvian,produces,ICE CREAM,saldējums,8,0
2023-09-04,Latvian,produces,ICE CREAM,saldējums,9,0
2023-09-04,Latvian,produces,ICE CREAM,saldējums,10,0
2023-09-04,Latvian,produces,ICE CREAM,saldējums,11,0
2023-09-04,Latvian,produces,ICE CREAM,saldējums,12,0.06
2023-09-04,Latvian,produces,ICE CREAM,saldējums,13,0.05
2023-09-04,Latvian,produces,ICE CREAM,saldējums,14,0.12
2023-09-04,Latvian,produces,ICE CREAM,saldējums,15,0.1
2023-09-04,Latvian,produces,ICE CREAM,saldējums,16,0.19
2023-09-04,Latvian,produces,ICE CREAM,saldējums,17,0.07
2023-09-04,Latvian,produces,ICE CREAM,saldējums,18,0.1
2023-09-04,Latvian,produces,ICE CREAM,saldējums,19,0.14
2023-09-04,Latvian,produces,ICE CREAM,saldējums,20,0.26
2023-09-04,Latvian,produces,ICE CREAM,saldējums,21,0.31
2023-09-04,Latvian,produces,ICE CREAM,saldējums,22,0.34
2023-09-04,Latvian,produces,ICE CREAM,saldējums,23,0.56
2023-09-04,Latvian,produces,ICE CREAM,saldējums,24,0.63
2023-09-04,Latvian,produces,ICE CREAM,saldējums,25,0.48
2023-09-04,Latvian,produces,ICE CREAM,saldējums,26,0.64
2023-09-04,Latvian,produces,ICE CREAM,saldējums,27,0.67
2023-09-04,Latvian,produces,ICE CREAM,saldējums,28,0.65
2023-09-04,Latvian,produces,ICE CREAM,saldējums,29,0.75
2023-09-04,Latvian,produces,ICE CREAM,saldējums,30,0.88
2023-09-04,Latvian,produces,ICE CREAM,saldējums,31,0.89
2023-09-04,Latvian,produces,ICE CREAM,saldējums,32,0.76
2023-09-04,Latvian,produces,ICE CREAM,saldējums,33,0.87
2023-09-04,Latvian,produces,ICE CREAM,saldējums,34,0.76
2023-09-04,Latvian,produces,ICE CREAM,saldējums,35,0.86
